Entity,Code,Year,"Incidence of malaria (per 1,000 population at risk)"
Cameroon,CMR,2015,264.2
Cape Verde,CPV,2000,8.6
Cape Verde,CPV,2005,3.6
Cape Verde,CPV,2010,2.2
Cape Verde,CPV,2015,0.2
Central African Republic,CAF,2000,437.6
Central African Republic,CAF,2005,467.7
Central African Republic,CAF,2010,365
Central African Republic,CAF,2015,289.5
Chad,TCD,2000,241.5
Chad,TCD,2005,259.8
Chad,TCD,2010,193.9
Chad,TCD,2015,163.2
China,CHN,2000,0.1
China,CHN,2005,0.1
China,CHN,2010,0.020827205
China,CHN,2015,0.000158545
Colombia,COL,2000,59
Colombia,COL,2005,32.2
Colombia,COL,2010,29.8
Colombia,COL,2015,12.3
Comoros,COM,2000,280.8
Comoros,COM,2005,251.2
Comoros,COM,2010,274.6
Comoros,COM,2015,5
Congo,COG,2000,363.6
Congo,COG,2005,350.5
Congo,COG,2010,217
Congo,COG,2015,173.3
Costa Rica,CRI,2000,2.9
Costa Rica,CRI,2005,5.1
Costa Rica,CRI,2010,0.1
Costa Rica,CRI,2015,0
Cote d'Ivoire,CIV,2000,525.4
Cote d'Ivoire,CIV,2005,530.9
Cote d'Ivoire,CIV,2010,446.2
Cote d'Ivoire,CIV,2015,348.8
Democratic Republic of Congo,COD,2000,508.5
Democratic Republic of Congo,COD,2005,524.9
Democratic Republic of Congo,COD,2010,427.2
Democratic Republic of Congo,COD,2015,246
Djibouti,DJI,2000,57.3
Djibouti,DJI,2005,40.8
Djibouti,DJI,2010,7.7
Djibouti,DJI,2015,25.4
Dominican Republic,DOM,2000,0.8
Dominican Republic,DOM,2005,2.3
Dominican Republic,DOM,2010,1.9
Dominican Republic,DOM,2015,0.3
Early-demographic dividend,,2000,83.67077107
Early-demographic dividend,,2005,61.60799185
Early-demographic dividend,,2010,47.52144478
Early-demographic dividend,,2015,28.89502231
East Asia & Pacific,,2000,22.73611631
East Asia & Pacific,,2005,20.66399234
East Asia & Pacific,,2010,20.13452512
East Asia & Pacific,,2015,5.703206481
East Asia & Pacific (IDA & IBRD),,2000,22.83178893
East Asia & Pacific (IDA & IBRD),,2005,21.06527199
East Asia & Pacific (IDA & IBRD),,2010,20.50363081
East Asia & Pacific (IDA & IBRD),,2015,5.797660558
East Asia & Pacific (excluding high income),,2000,22.81167814
East Asia & Pacific (excluding high income),,2005,20.7379542
East Asia & Pacific (excluding high income),,2010,20.20633782
East Asia & Pacific (excluding high income),,2015,5.721147127
Ecuador,ECU,2000,29.2
Ecuador,ECU,2005,4.4
Ecuador,ECU,2010,0.4
Ecuador,ECU,2015,0.1
El Salvador,SLV,2000,1.4
El Salvador,SLV,2005,0.1
El Salvador,SLV,2010,0.033867441
El Salvador,SLV,2015,0.005271153
Equatorial Guinea,GNQ,2000,364.6
Equatorial Guinea,GNQ,2005,391.9
Equatorial Guinea,GNQ,2010,199.7
Equatorial Guinea,GNQ,2015,215.1
Eritrea,ERI,2000,23.2
Eritrea,ERI,2005,7.9
Eritrea,ERI,2010,23.2
Eritrea,ERI,2015,14.5
Eswatini,SWZ,2000,12.6
Eswatini,SWZ,2005,6.3
Eswatini,SWZ,2010,3.2
Eswatini,SWZ,2015,1.4
Ethiopia,ETH,2000,662.3
Ethiopia,ETH,2005,130.5
Ethiopia,ETH,2010,106.2
Ethiopia,ETH,2015,58.6
Fragile and conflict affected situations,,2000,316.383623
Fragile and conflict affected situations,,2005,301.8691206
Fragile and conflict affected situations,,2010,242.6968154
Fragile and conflict affected situations,,2015,177.6041974
Gabon,GAB,2000,358.7
Gabon,GAB,2005,165.5
Gabon,GAB,2010,152.4
Gabon,GAB,2015,232.4
Gambia,GMB,2000,336.6
Gambia,GMB,2005,285.1
Gambia,GMB,2010,243.9
Gambia,GMB,2015,208.8
Georgia,GEO,2000,11.3
Georgia,GEO,2005,7.6
Georgia,GEO,2010,0
Georgia,GEO,2015,0
Ghana,GHA,2000,488.1
Ghana,GHA,2005,389.2
Ghana,GHA,2010,395.6
Ghana,GHA,2015,266.4
Guatemala,GTM,2000,16.5
Guatemala,GTM,2005,10.2
Guatemala,GTM,2010,1.6
Guatemala,GTM,2015,1.4
Guinea,GIN,2000,471.7
Guinea,GIN,2005,428.8
Guinea,GIN,2010,410.3
Guinea,GIN,2015,367.8
Guinea-Bissau,GNB,2000,433.6
Guinea-Bissau,GNB,2005,127.6
Guinea-Bissau,GNB,2010,101.8
Guinea-Bissau,GNB,2015,89.3
Guyana,GUY,2000,109.4
Guyana,GUY,2005,187
Guyana,GUY,2010,108.4
Guyana,GUY,2015,40.7
Haiti,HTI,2000,20.1
Haiti,HTI,2005,20.1
Haiti,HTI,2010,20.2
Haiti,HTI,2015,8.4
Heavily indebted poor countries (HIPC),,2000,407.7097228
Heavily indebted poor countries (HIPC),,2005,325.8641676
Heavily indebted poor countries (HIPC),,2010,273.7370993
Heavily indebted poor countries (HIPC),,2015,198.3383748
Honduras,HND,2000,37.9
Honduras,HND,2005,15.6
Honduras,HND,2010,8.1
Honduras,HND,2015,2.6
IBRD only,,2000,35.45052675
IBRD only,,2005,38.32276349
IBRD only,,2010,26.94028046
IBRD only,,2015,15.16154856
IDA & IBRD total,,2000,158.9055901
IDA & IBRD total,,2005,142.0004191
IDA & IBRD total,,2010,119.3295508
IDA & IBRD total,,2015,94.40059951
IDA blend,,2000,298.2198937
IDA blend,,2005,283.6369628
IDA blend,,2010,225.6600579
IDA blend,,2015,212.2218866
IDA only,,2000,365.6097408
IDA only,,2005,287.0174487
IDA only,,2010,246.2246689
IDA only,,2015,177.1073081
IDA total,,2000,340.9713845
IDA total,,2005,285.7962697
IDA total,,2010,238.8695618
IDA total,,2015,189.5645893
India,IND,2000,42.7
India,IND,2005,48.1
India,IND,2010,33.1
India,IND,2015,18.6
Indonesia,IDN,2000,99
Indonesia,IDN,2005,119.1
Indonesia,IDN,2010,129.2
Indonesia,IDN,2015,26.1
Iran,IRN,2000,39.9
Iran,IRN,2005,43.9
Iran,IRN,2010,5.3
Iran,IRN,2015,0.5
Iraq,IRQ,2000,1.3
Iraq,IRQ,2005,0.027373792
Iraq,IRQ,2010,0
Iraq,IRQ,2015,0
Kenya,KEN,2000,273.7
Kenya,KEN,2005,171.8
Kenya,KEN,2010,95.2
Kenya,KEN,2015,166
Kyrgyzstan,KGZ,2000,6.7
Kyrgyzstan,KGZ,2005,121.3
Kyrgyzstan,KGZ,2010,1.5
Kyrgyzstan,KGZ,2015,0
Laos,LAO,2000,77.5
Laos,LAO,2005,14
Laos,LAO,2010,17.8
Laos,LAO,2015,20.9
Late-demographic dividend,,2000,6.945241587
Late-demographic dividend,,2005,3.57197254
Late-demographic dividend,,2010,2.239878527
Late-demographic dividend,,2015,0.922237688
Latin America & Caribbean,,2000,38.6704584
Latin America & Caribbean,,2005,25.14459352
Latin America & Caribbean,,2010,14.40906866
Latin America & Caribbean,,2015,10.0267639
Latin America & Caribbean (IDA & IBRD),,2000,38.6704584
Latin America & Caribbean (IDA & IBRD),,2005,25.14459352
Latin America & Caribbean (IDA & IBRD),,2010,14.40906866
Latin America & Caribbean (IDA & IBRD),,2015,10.0267639
Latin America & Caribbean (excluding high income),,2000,38.79143055
Latin America & Caribbean (excluding high income),,2005,25.17079869
Latin America & Caribbean (excluding high income),,2010,14.45606163
Latin America & Caribbean (excluding high income),,2015,10.05596016
Least developed countries: UN classification,,2000,355.9142758
Least developed countries: UN classification,,2005,276.7580755
Least developed countries: UN classification,,2010,229.497157
Least developed countries: UN classification,,2015,166.397338
Liberia,LBR,2000,496.8
Liberia,LBR,2005,446.8
Liberia,LBR,2010,335.1
Liberia,LBR,2015,246.2
Low & middle income,,2000,158.3675586
Low & middle income,,2005,141.4718371
Low & middle income,,2010,118.9190091
Low & middle income,,2015,94.09365081
Low income,,2000,396.7184316
Low income,,2005,308.3111463
Low income,,2010,264.6475646
Low income,,2015,188.5653526
Lower middle income,,2000,131.0571695
Lower middle income,,2005,127.4626361
Lower middle income,,2010,100.9415027
Lower middle income,,2015,83.78619938
Madagascar,MDG,2000,115.3
Madagascar,MDG,2005,76.5
Madagascar,MDG,2010,32.9
Madagascar,MDG,2015,104.2
Malawi,MWI,2000,432
Malawi,MWI,2005,321.2
Malawi,MWI,2010,419.5
Malawi,MWI,2015,188.8
Malaysia,MYS,2000,16.3
Malaysia,MYS,2005,6.2
Malaysia,MYS,2010,6.5
Malaysia,MYS,2015,1.9
Mali,MLI,2000,476.8
Mali,MLI,2005,498.2
Mali,MLI,2010,364.7
Mali,MLI,2015,448.6
Mauritania,MRT,2000,110.2
Mauritania,MRT,2005,116.3
Mauritania,MRT,2010,79.7
Mauritania,MRT,2015,74.2
Mexico,MEX,2000,4
Mexico,MEX,2005,1.5
Mexico,MEX,2010,0.6
Mexico,MEX,2015,0.2
Middle income,,2000,100.5376616
Middle income,,2005,98.34377296
Middle income,,2010,78.56303195
Middle income,,2015,66.02437252
Mozambique,MOZ,2000,515.6
Mozambique,MOZ,2005,442.3
Mozambique,MOZ,2010,383.3
Mozambique,MOZ,2015,297.7
Myanmar,MMR,2000,78.3
Myanmar,MMR,2005,78.1
Myanmar,MMR,2010,79.6
Myanmar,MMR,2015,11.8
Namibia,NAM,2000,70.5
Namibia,NAM,2005,54.8
Namibia,NAM,2010,2.1
Namibia,NAM,2015,14
Nepal,NPL,2000,18.3
Nepal,NPL,2005,12.5
Nepal,NPL,2010,5.4
Nepal,NPL,2015,3.3
Nicaragua,NIC,2000,37.7
Nicaragua,NIC,2005,9.5
Nicaragua,NIC,2010,0.9
Nicaragua,NIC,2015,2.9
Niger,NER,2000,443.6
Niger,NER,2005,463.1
Niger,NER,2010,499.9
Niger,NER,2015,356.5
Nigeria,NGA,2000,497.8
Nigeria,NGA,2005,482.6
Nigeria,NGA,2010,416.3
Nigeria,NGA,2015,380.8
North Korea,PRK,2000,21.6
North Korea,PRK,2005,1
North Korea,PRK,2010,2.1
North Korea,PRK,2015,1
Pakistan,PAK,2000,44.8
Pakistan,PAK,2005,40.3
Pakistan,PAK,2010,13.8
Pakistan,PAK,2015,8.6
Panama,PAN,2000,8.9
Panama,PAN,2005,28.6
Panama,PAN,2010,3
Panama,PAN,2015,3.7
Papua New Guinea,PNG,2000,270.3
Papua New Guinea,PNG,2005,231.2
Papua New Guinea,PNG,2010,181.8
Papua New Guinea,PNG,2015,122.2
Paraguay,PRY,2000,78.4
Paraguay,PRY,2005,3.9
Paraguay,PRY,2010,0.2
Paraguay,PRY,2015,0
Peru,PER,2000,23.6
Peru,PER,2005,26.3
Peru,PER,2010,9.7
Peru,PER,2015,21.2
Philippines,PHL,2000,4.3
Philippines,PHL,2005,4.9
Philippines,PHL,2010,1.7
Philippines,PHL,2015,0.4
Pre-demographic dividend,,2000,404.5881092
Pre-demographic dividend,,2005,369.2478352
Pre-demographic dividend,,2010,302.4101816
Pre-demographic dividend,,2015,240.9349034
Rwanda,RWA,2000,425.8
Rwanda,RWA,2005,174.5
Rwanda,RWA,2010,105.9
Rwanda,RWA,2015,301.3
Sao Tome and Principe,STP,2000,343.8
Sao Tome and Principe,STP,2005,198
Sao Tome and Principe,STP,2010,28.6
Sao Tome and Principe,STP,2015,17.8
Saudi Arabia,SAU,2000,6
Saudi Arabia,SAU,2005,0.2
Saudi Arabia,SAU,2010,0.028133847
Saudi Arabia,SAU,2015,0.1
Senegal,SEN,2000,233.9
Senegal,SEN,2005,117.8
Senegal,SEN,2010,140.5
Senegal,SEN,2015,97.6
Sierra Leone,SLE,2000,486
Sierra Leone,SLE,2005,468.5
Sierra Leone,SLE,2010,482
Sierra Leone,SLE,2015,302.8
Solomon Islands,SLB,2000,475.7
Solomon Islands,SLB,2005,470.5
Solomon Islands,SLB,2010,134.1
Solomon Islands,SLB,2015,67
Somalia,SOM,2000,110
Somalia,SOM,2005,164.8
Somalia,SOM,2010,38.3
Somalia,SOM,2015,85.5
South Africa,ZAF,2000,12.3
South Africa,ZAF,2005,4.9
South Africa,ZAF,2010,4.8
South Africa,ZAF,2015,3.1
South Asia,,2000,43.5414868
South Asia,,2005,46.0933963
South Asia,,2010,29.62443959
South Asia,,2015,16.86405297
South Asia (IDA & IBRD),,2000,43.5414868
South Asia (IDA & IBRD),,2005,46.0933963
South Asia (IDA & IBRD),,2010,29.62443959
South Asia (IDA & IBRD),,2015,16.86405297
South Korea,KOR,2000,2.8
South Korea,KOR,2005,0.9
South Korea,KOR,2010,0.8
South Korea,KOR,2015,0.8
South Sudan,SSD,2000,297.4
South Sudan,SSD,2005,226
South Sudan,SSD,2010,180.1
South Sudan,SSD,2015,156
Sri Lanka,LKA,2000,107
Sri Lanka,LKA,2005,0.8
Sri Lanka,LKA,2010,0.3
Sri Lanka,LKA,2015,0
Sub-Saharan Africa,,2000,422.5108466
Sub-Saharan Africa,,2005,354.4241459
Sub-Saharan Africa,,2010,293.2116831
Sub-Saharan Africa,,2015,234.2921049
Sub-Saharan Africa (IDA & IBRD),,2000,422.5108466
Sub-Saharan Africa (IDA & IBRD),,2005,354.4241459
Sub-Saharan Africa (IDA & IBRD),,2010,293.2116831
Sub-Saharan Africa (IDA & IBRD),,2015,234.2921049
Sub-Saharan Africa (excluding high income),,2000,422.5108466
Sub-Saharan Africa (excluding high income),,2005,354.4241459
Sub-Saharan Africa (excluding high income),,2010,293.2116831
Sub-Saharan Africa (excluding high income),,2015,234.2921049
Sudan,SDN,2000,92.6
Sudan,SDN,2005,71.9
Sudan,SDN,2010,35.5
Sudan,SDN,2015,36.6
Suriname,SUR,2000,231.9
Suriname,SUR,2005,173.5
Suriname,SUR,2010,30.6
Suriname,SUR,2015,1.7
Tajikistan,TJK,2000,18.3
Tajikistan,TJK,2005,2
Tajikistan,TJK,2010,0.1
Tajikistan,TJK,2015,0
Tanzania,TZA,2000,406.8
Tanzania,TZA,2005,287.2
Tanzania,TZA,2010,175.6
Tanzania,TZA,2015,113.9
Thailand,THA,2000,11.9
Thailand,THA,2005,6.4
Thailand,THA,2010,6.3
Thailand,THA,2015,2.7
Timor,TLS,2000,482.6
Timor,TLS,2005,436.7
Timor,TLS,2010,174.2
Timor,TLS,2015,0.2
Togo,TGO,2000,517.5
Togo,TGO,2005,494.7
Togo,TGO,2010,458
Togo,TGO,2015,345.1
Turkey,TUR,2000,1741
Turkey,TUR,2005,295.8
Turkey,TUR,2010,0
Turkey,TUR,2015,0
Uganda,UGA,2000,516.8
Uganda,UGA,2005,477.6
Uganda,UGA,2010,429.1
Uganda,UGA,2015,218.3
Upper middle income,,2000,9.129133369
Upper middle income,,2005,6.108780499
Upper middle income,,2010,3.7077491
Upper middle income,,2015,3.508726701
Uzbekistan,UZB,2000,5.6
Uzbekistan,UZB,2005,4.3
Uzbekistan,UZB,2010,0.1
Uzbekistan,UZB,2015,0
Vanuatu,VUT,2000,135
Vanuatu,VUT,2005,131.3
Vanuatu,VUT,2010,82
Vanuatu,VUT,2015,3.3
Venezuela,VEN,2000,29.7
Venezuela,VEN,2005,27.2
Venezuela,VEN,2010,25.2
Venezuela,VEN,2015,68.4
Vietnam,VNM,2000,6.3
Vietnam,VNM,2005,1.2
Vietnam,VNM,2010,0.7
Vietnam,VNM,2015,0.3
World,OWID_WRL,2000,158.1243513
World,OWID_WRL,2005,141.2566957
World,OWID_WRL,2010,118.740388
World,OWID_WRL,2015,93.95628692
Yemen,YEM,2000,80
Yemen,YEM,2005,56.8
Yemen,YEM,2010,41.9
Yemen,YEM,2015,22.2
Zambia,ZMB,2000,382.2
Zambia,ZMB,2005,243.4
Zambia,ZMB,2010,155.9
Zambia,ZMB,2015,173.7
Zimbabwe,ZWE,2000,143.2
Zimbabwe,ZWE,2005,142.5
Zimbabwe,ZWE,2010,129.6
Zimbabwe,ZWE,2015,114.2
